movie_id	year	id	character_name	actor_name	actor_imdb	gender	role	importance	seconds
strange.world_tt10298840	2022	Legend	Legend			male	protagonist		100.93
strange.world_tt10298840	2022	Kardez	Kardez		nm6516135	male			59.02
strange.world_tt10298840	2022	Azimuth	Azimuth		nm5590588	female			12.80
strange.world_tt10298840	2022	Diazo	Diazo		nm13437268	male			59.60
strange.world_tt10298840	2022	Pulk	Pulk		nm1027814	two-spirit			99.10
strange.world_tt10298840	2022	Ro	Ro		nm0475836	female			13.97
strange.world_tt10298840	2022	Duffle	Duffle		nm0876138	male			24.73
super.mario.bro_tt6718170	2023	Koopa_General	Koopa_General		nm0579914	male	antagonist		68.32
super.mario.bro_tt6718170	2023	Kamek	Kamek		nm0724656	male	antagonist		69.69
super.mario.bro_tt6718170	2023	Bowser	Bowser		nm0085312	male	antagonist		327.04
super.mario.bro_tt6718170	2023	Jungle_Kingdom_Guard	Jungle_Kingdom_Guard			unknown			19.14
super.mario.bro_tt6718170	2023	Penguin_King	Penguin_King		nm1146051	male			15.47
super.mario.bro_tt6718170	2023	Diddy_Kong	Diddy_Kong			male			10.26
super.mario.bro_tt6718170	2023	Mario	Mario		nm0695435	male	protagonist		1298.13
super.mario.bro_tt6718170	2023	Luigi	Luigi		nm0206359	male	protagonist		500.92
super.mario.bro_tt6718170	2023	Baby_Luigi	Baby_Luigi			male			21.60
super.mario.bro_tt6718170	2023	Aunt	Aunt		nm0223740	female			20.69
super.mario.bro_tt6718170	2023	Giuseppe	Giuseppe		nm0553409	male			11.09
super.mario.bro_tt6718170	2023	Foreman_Spike	Foreman_Spike		nm1724319	male	antagonist		35.54
super.mario.bro_tt6718170	2023	Uncle_Arthur	Uncle_Arthur		nm0224007	male			26.69
super.mario.bro_tt6718170	2023	Toad_General	Toad_General		nm1082823	male			37.45
super.mario.bro_tt6718170	2023	Plumbing_Customer_Woman	Plumbing_Customer_Woman		nm0838588	female			10.72
super.mario.bro_tt6718170	2023	Plumbing_Customer_Man	Plumbing_Customer_Man			unknown			9.43
super.mario.bro_tt6718170	2023	Francis	Francis			male			43.59
super.mario.bro_tt6718170	2023	Baby_Mario	Baby_Mario			male			17.60
super.mario.bro_tt6718170	2023	Mario's_Mom	Mario's_Mom		nm0223740	female			38.33
super.mario.bro_tt6718170	2023	Mario's_Dad	Mario's_Dad		nm0553409	male			42.46
super.mario.bro_tt6718170	2023	Cranky_Kong	Cranky_Kong		nm0035488	male	protagonist		120.58
super.mario.bro_tt6718170	2023	Uncle_Tony	Uncle_Tony		nm0738951	male			36.83
super.mario.bro_tt6718170	2023	Toad	Toad		nm1221047	male	protagonist		309.06
super.mario.bro_tt6718170	2023	Koopa_Turned_into_Dry_Bones	Koopa_Turned_into_Dry_Bones			unknown			6.59
