movie id	movie IMDB	character_name	seconds	actor IMDB	gender	gender source	category	wikipedia role	major/minor
shrek.the.third_tt0413267	tt0413267	Raul	57.35	nm0034398	male	wiki	human		
shrek.the.third_tt0413267	tt0413267	Farkel	55.76	nm2624554	unknown	none	other		
shrek.the.third_tt0413267	tt0413267	Puppet_Master	53.76	nm1844237	male	wiki	human		
shrek.the.third_tt0413267	tt0413267	Principal_Pynchley	49.34	nm0230666	male	wiki	human		
shrek.the.third_tt0413267	tt0413267	Gingerbread_Man	44.09	nm0970447	male	wiki	other		
shrek.the.third_tt0413267	tt0413267	Pig_1	41.79	nm0970606	male	wiki	animal		
shrek.the.third_tt0413267	tt0413267	Waiter	36.16	nm1019583	male	wiki	human		
shrek.the.third_tt0413267	tt0413267	Guinevere	34.41	nm1195845	female	wiki	human		
shrek.the.third_tt0413267	tt0413267	Nanny_Dwarf	31.49	nm0230666	male	wiki	human		
shrek.the.third_tt0413267	tt0413267	Dronkies	29.57		unknown	none	animal		
shrek.the.third_tt0413267	tt0413267	Tiffany	22.27	nm1615749	female	wiki	human		
shrek.the.third_tt0413267	tt0413267	Cheerleaders	20.73	nm1615749	female	wiki	human		
shrek.the.third_tt0413267	tt0413267	Stage_Actress	20.6	nm0652783	female	wiki	human		
shrek.the.third_tt0413267	tt0413267	Xavier	19.56	nm0230666	male	wiki	human		
shrek.the.third_tt0413267	tt0413267	Evil_Knight	12.85	nm0230666	male	wiki	human		
shrek.the.third_tt0413267	tt0413267	Three_Blind_Mice	9.93	nm0971017	male	wiki	animal		
shrek.the.third_tt0413267	tt0413267	Mascot_Contestant	9.51	nm1844237	male	wiki	other		
shrek.the.third_tt0413267	tt0413267	Ship_Captain	5.46	nm0736622	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Homer_Simpson	1255.71	nm0144657	male	wiki	human	protagonist	major
simpsons.movie_tt0462538	tt0462538	Marge_Simpson	773.73	nm0001413	female	wiki	human	protagonist	major
simpsons.movie_tt0462538	tt0462538	Bart_Simpson	733.19	nm0004813	male	fandom	human	protagonist	major
simpsons.movie_tt0462538	tt0462538	Lisa_Simpson	496.79	nm0810379	female	wiki	human	protagonist	minor
simpsons.movie_tt0462538	tt0462538	Russ_Cargill	303.55	nm0000983	male	wiki	human	antagonist	major
simpsons.movie_tt0462538	tt0462538	Maggie_Simpson	247.79	nm0004813	female	wiki	human	protagonist	minor
simpsons.movie_tt0462538	tt0462538	Ned_Flanders	228.81	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Moe_Szyslak	175.76	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Abraham_Simpson	164.08	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	TV_Dad	154.7	nm0742814	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Chief_Clancy_Wiggum	150.9	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Milhouse_Van_Houten	145.81	nm0370788	male	fandom	human		
simpsons.movie_tt0462538	tt0462538	Plopper	139.31	nm0534134	male	fandom	animal		
simpsons.movie_tt0462538	tt0462538	Carl_Carlson	131.63	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Lenny_Leonard	131.13	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Professor_Frink	130.76	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Colin	129.3	nm0534134	male	fandom	human		
simpsons.movie_tt0462538	tt0462538	Mayor_Diamond_Joe_Quimby	125.17	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Todd_Flanders	121.7	nm0004813	male	fandom	human		
simpsons.movie_tt0462538	tt0462538	Waylon_Smithers	115.11	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Mrs._Hibbert	109.69		unknown	none	human		
simpsons.movie_tt0462538	tt0462538	Reverend_Timothy_Lovejoy	106.19	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Helen_Lovejoy	105.19	nm0744648	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	Apu_Nahasapeemapetilon	104.44	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Lou	101.14	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Comic_Book_Guy_/_Jeff_Albertson	100.85	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Nelson_Muntz	100.6	nm0004813	male	fandom	human		
simpsons.movie_tt0462538	tt0462538	Cletus_Spuckler	97.56	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Barney_Gumble	93.68	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Kent_Brockman	93.68	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Edna_Krabappel	92.88	nm0908761	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	Rod_Flanders	87.63	nm0370788	male	fandom	human		
simpsons.movie_tt0462538	tt0462538	Carnival_Barker	87.46	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Sideshow_Mel	87.05	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Krusty_the_Clown	85	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Groundskeeper_Willie	84.54	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	EPA_Official	84.29	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Dr._Julius_Hibbert	78.66	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Agnes_Skinner	77.12	nm0534134	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	Medicine_Woman	75.53	nm0534134	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	President_Arnold_Schwarzenegger	72.32	nm0733427	male	wiki	human	antagonist	minor
simpsons.movie_tt0462538	tt0462538	Charles_Montgomery_Burns	69.53	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Dr._Nick_Riviera	68.69	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Bumblebee_Man	67.36	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Tom_Hanks	64.98	nm0000158	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Sea_Captain_McCallister	64.81	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Guard	62.69	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Lindsey_Naegle	62.65	nm0534134	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	TV_Daughter	61.77	nm0004813	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	Tre_Cool_(Greenday)	59.48	nm0177566	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Martin_Prince	56.31	nm0853122	male	fandom	human		
simpsons.movie_tt0462538	tt0462538	Principal_Seymour_Skinner	56.14	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Patty_Bouvier	48.84	nm0001413	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	Hans_Moleman	48.21	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Ralph_Wiggum	47.59	nm0004813	male	fandom	human		
simpsons.movie_tt0462538	tt0462538	Scratchy	46.96	nm0733427	male	wiki	animal		
simpsons.movie_tt0462538	tt0462538	Otto_Mann	44.59	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Mike_Dirnt_(Greenday)	44.54	nm0228238	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Billie_Joe_Armstrong_(Greenday)	43.96	nm0035626	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Selma_Bouvier	43.13	nm0001413	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	Cookie_Kwan	42.29	nm0534134	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	Counter_Man	40.87	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Squeaky_Voiced_Teen_/_Jeremy_Freedman	39.87	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Toll_Booth_Man	38.12	nm0733427	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Mrs._Muntz	37.7	nm0534134	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	Itchy	36.66	nm0144657	male	wiki	animal		
simpsons.movie_tt0462538	tt0462538	Jimbo_Jones	36.45	nm0370788	male	fandom	human		
simpsons.movie_tt0462538	tt0462538	Mr._Teeny	36.08	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	TV_Son	35.41	nm0534134	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	Mayor's_Aide	34.28	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Bear	33.66	nm0144657	male	wiki	animal		
simpsons.movie_tt0462538	tt0462538	Female_EPA_Worker	33.45	nm0534134	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	NSA_Worker	32.95	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Multi-Eyed_Squirrel	32.32	nm0144657	male	wiki	other		
simpsons.movie_tt0462538	tt0462538	Panicky_Man	27.61	nm0144657	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Santa's_Little_Helper	25.44	nm0144657	male	wiki	animal		
simpsons.movie_tt0462538	tt0462538	Crazy_Cat_Lady_/_Eleanor_Abernathy	21.65	nm0534134	female	wiki	human		
simpsons.movie_tt0462538	tt0462538	Drederick_Tatum	21.31	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	Male_EPA_Worker	10.93	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	EPA_Passenger	10.22	nm0000279	male	wiki	human		
simpsons.movie_tt0462538	tt0462538	EPA_Driver	9.26	nm0927293	male	wiki	human		
sing_tt3470600	tt3470600	Buster_Moon	1473.93	nm0000190	male	wiki	animal	protagonist	major
sing_tt3470600	tt3470600	Rosita	715.38	nm0000702	female	wiki	animal	protagonist	major
sing_tt3470600	tt3470600	Ash	523.27	nm0424060	female	wiki	animal	protagonist	major
sing_tt3470600	tt3470600	Miss_Crawly	429.76	nm1134029	male	wiki	animal		
sing_tt3470600	tt3470600	Mike	412.62	nm0532235	male	wiki	animal	protagonist	major
sing_tt3470600	tt3470600	Johnny	405.28	nm5473782	male	wiki	animal	protagonist	major
sing_tt3470600	tt3470600	Gunter	373.25	nm1802209	male	wiki	animal	protagonist	major
sing_tt3470600	tt3470600	Meena	347.97	nm1812991	female	wiki	animal	protagonist	major
sing_tt3470600	tt3470600	Big_Daddy	282.2	nm0784818	male	wiki	animal	antagonist	minor
sing_tt3470600	tt3470600	Jeff	266.68		unknown	none	animal		
sing_tt3470600	tt3470600	Meena's_mother	214.17	nm0428656	female	wiki	animal		
sing_tt3470600	tt3470600	Norman	205.96	nm0644406	male	wiki	animal		
sing_tt3470600	tt3470600	Eddie	166.71	nm0000604	male	wiki	animal		
sing_tt3470600	tt3470600	Nana_Noodleman	152.74	nm0766837	female	wiki	animal		
sing_tt3470600	tt3470600	Lance	125.83	nm3080722	male	wiki	animal	antagonist	minor
sing_tt3470600	tt3470600	Bears	125.75		male	fandom	animal	antagonist	minor
sing_tt3470600	tt3470600	Bob	124.79		male	fandom	animal		
sing_tt3470600	tt3470600	Hippo	114.78		male	fandom	animal		
sing_tt3470600	tt3470600	Pete	102.31		male	fandom	animal		
sing_tt3470600	tt3470600	Nancy	101.48		female	fandom	animal		
sing_tt3470600	tt3470600	Bull	93.89		male	fandom	animal		
sing_tt3470600	tt3470600	Judith	88.84	nm0674231	female	wiki	animal	antagonist	minor
sing_tt3470600	tt3470600	The_Q-Teez	86.29		unknown	none	animal		
sing_tt3470600	tt3470600	Richard	83.29		male	fandom	animal		
sing_tt3470600	tt3470600	Llama	64.36		female	fandom	animal		
sing_tt3470600	tt3470600	Kip_Casey	64.11		male	fandom	animal		
sing_tt3470600	tt3470600	Meena's_grandfather	60.27	nm3982894	male	wiki	animal		
sing_tt3470600	tt3470600	Baboon	57.39	nm3039519	male	wiki	animal		
sing_tt3470600	tt3470600	Shrimp	56.22		unknown	none	animal		
sing_tt3470600	tt3470600	Cat	49.01		male	fandom	animal		
sing_tt3470600	tt3470600	Buster_Moon's_father	46.5		male	fandom	animal		
sing_tt3470600	tt3470600	Derek	44.04		unknown	none	animal		
sing_tt3470600	tt3470600	Turtles	35.29		unknown	none	animal		
sing_tt3470600	tt3470600	Ray	32.49		male	fandom	animal		
sing_tt3470600	tt3470600	Minions	27.9		unknown	none	other		
sing_tt3470600	tt3470600	Puffins	16.56		unknown	none	animal		
sing_tt3470600	tt3470600	Harry	9.26		male	fandom	animal		
sing.2_tt6467266	tt6467266	Buster_Moon	1406.95	nm0000190	male	wiki	animal	protagonist	major
sing.2_tt6467266	tt6467266	Ash	738.24	nm0424060	female	wiki	animal	protagonist	major
sing.2_tt6467266	tt6467266	Rosita	642.68	nm0000702	female	wiki	animal	protagonist	major
sing.2_tt6467266	tt6467266	Johnny	521.9	nm5473782	male	wiki	animal	protagonist	major
sing.2_tt6467266	tt6467266	Meena	469.39	nm1812991	female	wiki	animal	protagonist	major
sing.2_tt6467266	tt6467266	Gunter	423.17	nm1802209	male	wiki	animal	protagonist	major
sing.2_tt6467266	tt6467266	Clay_Calloway	332.92	nm0095104	male	wiki	animal	protagonist	major
sing.2_tt6467266	tt6467266	Miss_Crawly	323.99	nm1134029	female	fandom	animal	protagonist	minor
sing.2_tt6467266	tt6467266	Nooshy	307.56	nm4004793	female	wiki	animal	protagonist	minor
sing.2_tt6467266	tt6467266	Porsha_Crystal	257.09	nm7214498	female	wiki	animal	protagonist	minor
sing.2_tt6467266	tt6467266	Suki_Lane	257.05	nm2003229	female	wiki	animal		
sing.2_tt6467266	tt6467266	Jerry	236.7	nm0005069	male	wiki	animal		
sing.2_tt6467266	tt6467266	Jimmy_Crystal	232.48	nm0134072	male	wiki	animal	antagonist	major
sing.2_tt6467266	tt6467266	Klaus_Kickenklober	198.66	nm0125511	male	wiki	animal	antagonist	minor
sing.2_tt6467266	tt6467266	Norman	192.03	nm0644406	male	wiki	animal		
sing.2_tt6467266	tt6467266	Harry	190.36		male	fandom	animal		
sing.2_tt6467266	tt6467266	Big_Daddy	169.13	nm0784818	male	wiki	animal		
sing.2_tt6467266	tt6467266	Darius	155.95	nm2765191	male	wiki	animal		
sing.2_tt6467266	tt6467266	Nana_Noodleman	142.39	nm0766837	female	wiki	animal		
sing.2_tt6467266	tt6467266	Night_Cleaners	133.43		unknown	none	animal		
sing.2_tt6467266	tt6467266	Sammy	102.31		unknown	none	animal		
sing.2_tt6467266	tt6467266	Karen	100.93		unknown	none	animal		
sing.2_tt6467266	tt6467266	Alfonso	99.56	nm1214289	male	wiki	animal		
sing.2_tt6467266	tt6467266	Ruby	95.93		unknown	none	animal		
sing.2_tt6467266	tt6467266	Hippo_	88.05		unknown	none	animal		
sing.2_tt6467266	tt6467266	Jimmy's_bodyguard	52.3		male	fandom	animal		
sing.2_tt6467266	tt6467266	Gorilla_robbers	51.3		unknown	none	animal		
sing.2_tt6467266	tt6467266	Sasha	47.01		unknown	none	animal		
sing.2_tt6467266	tt6467266	Ryan	41.96		male	fandom	animal		
sing.2_tt6467266	tt6467266	Ducklings	19.44		unknown	none	animal		
sing.2_tt6467266	tt6467266	Horse	13.22		unknown	none	animal		
sleeping.beauty_tt0053285	tt0053285	Merryweather	689.77	nm0524853	female	wiki	human	protagonist	major
sleeping.beauty_tt0053285	tt0053285	Flora	590.59	nm0271658	female	wiki	human	protagonist	major
sleeping.beauty_tt0053285	tt0053285	Fauna	565.86	nm0020289	female	wiki	human	protagonist	major
sleeping.beauty_tt0053285	tt0053285	Aurora	363.53	nm0182250	female	wiki	human	protagonist	major
sleeping.beauty_tt0053285	tt0053285	King_Hubert	357.82	nm0859892	male	wiki	human	protagonist	minor
sleeping.beauty_tt0053285	tt0053285	Prince_Phillip	265.85	nm0794301	male	wiki	human	protagonist	major
sleeping.beauty_tt0053285	tt0053285	Maleficent	265.85	nm0041598	female	wiki	human	antagonist	major
sleeping.beauty_tt0053285	tt0053285	King_Stefan	240.87	nm0392067	male	wiki	human	protagonist	minor
sleeping.beauty_tt0053285	tt0053285	Queen_Leah	147.77		female	fandom	human	protagonist	minor
sleeping.beauty_tt0053285	tt0053285	Minstrel	134.09		male	fandom	human		
sleeping.beauty_tt0053285	tt0053285	Chipmunk	119.66		unknown	none	animal		
sleeping.beauty_tt0053285	tt0053285	Crow	116.62		unknown	none	animal		
sleeping.beauty_tt0053285	tt0053285	Owl	111.57	nm0268428	male	wiki	animal		
sleeping.beauty_tt0053285	tt0053285	Samson	77.49		unknown	none	animal		
sleeping.beauty_tt0053285	tt0053285	Pig_Goon	70.45		unknown	none	animal		
sleeping.beauty_tt0053285	tt0053285	Bunny	57.72		unknown	none	animal		
sleeping.beauty_tt0053285	tt0053285	Bluebird	41.33	nm0700416	male	wiki	animal		
sleeping.beauty_tt0053285	tt0053285	Red_Owl	27.44	nm0268428	male	wiki	animal		
sleeping.beauty_tt0053285	tt0053285	Maleficent's_Goons	24.11	nm0133752	male	wiki	other	antagonist	minor
smallfoot_tt6182908	tt6182908	Migo	1502.88	nm1475594	male	wiki	other	protagonist	major
smallfoot_tt6182908	tt6182908	Meechee	681.26	nm3918035	female	wiki	other	protagonist	major
smallfoot_tt6182908	tt6182908	Percy	659.78	nm0179479	male	wiki	human	protagonist	major
smallfoot_tt6182908	tt6182908	Kolka	440.36	nm1752221	female	wiki	other	protagonist	minor
smallfoot_tt6182908	tt6182908	Gwangi	413.75	nm1429908	male	wiki	other	protagonist	minor
smallfoot_tt6182908	tt6182908	Thorp	292.71	nm5555161	male	wiki	other		
smallfoot_tt6182908	tt6182908	Dorgle	285.74	nm0000362	male	wiki	other		
smallfoot_tt6182908	tt6182908	Garry	262.22	nm1551598	male	wiki	other		
smallfoot_tt6182908	tt6182908	Fleem	186.14	nm1596025	male	wiki	other	protagonist	minor
smallfoot_tt6182908	tt6182908	Brenda	145.65	nm2780578	female	wiki	human	protagonist	minor
smallfoot_tt6182908	tt6182908	Soozie's_Mom	105.02	nm1807222	female	wiki	other		
smallfoot_tt6182908	tt6182908	Pilot	43.33	nm4425051	male	wiki	human		
smallfoot_tt6182908	tt6182908	Mama_Bear	19.44	nm0005004	female	wiki	animal		
smurfs_tt0472181	tt0472181	Papa_Smurf	684.93	nm0005565	male	wiki	other	protagonist	major
smurfs_tt0472181	tt0472181	Smurfette	435.52	nm2953537	female	wiki	other	protagonist	major
smurfs_tt0472181	tt0472181	Clumsy_Smurf	397.23	nm0947338	male	wiki	other	protagonist	major
smurfs_tt0472181	tt0472181	Brainy_Smurf	393.81	nm0035488	male	wiki	other	protagonist	major
smurfs_tt0472181	tt0472181	Gutsy_Smurf	364.16	nm0001086	male	wiki	other	protagonist	major
smurfs_tt0472181	tt0472181	Grouchy_Smurf	332.42	nm0520064	male	wiki	other	protagonist	major
smurfs_tt0472181	tt0472181	Greedy_Smurf	175.01	nm0860380	male	wiki	other		
smurfs_tt0472181	tt0472181	Azrael	155.03	nm0919798	male	wiki	animal	antagonist	minor
smurfs_tt0472181	tt0472181	Chef_Smurf	147.69	nm0699826	male	wiki	other		
smurfs_tt0472181	tt0472181	Hefty_Smurf	119.16	nm0059630	male	wiki	other		
smurfs_tt0472181	tt0472181	Painter_Smurf	106.23		male	fandom	other		
smurfs_tt0472181	tt0472181	Narrator_Smurf	59.43	nm0437454	male	wiki	other		
smurfs_tt0472181	tt0472181	Vanity_Smurf	56.06	nm1056659	male	wiki	other		
smurfs_tt0472181	tt0472181	Farmer_Smurf	45.09	nm0566906	male	wiki	other		
smurfs_tt0472181	tt0472181	Handy_Smurf	43.33	nm0289344	male	wiki	other		
smurfs_tt0472181	tt0472181	Elway	16.81	nm4541150	unknown	none	animal	protagonist	minor
smurfs.2_tt2017020	tt2017020	Vexy	824.78	nm0000207	female	wiki	human	antagonist	minor
smurfs.2_tt2017020	tt2017020	Smurfette	793.75	nm2953537	female	wiki	other	protagonist	major
smurfs.2_tt2017020	tt2017020	Papa_Smurf	557.14	nm0005565	male	wiki	other	protagonist	major
smurfs.2_tt2017020	tt2017020	Vanity_Smurf	475.85	nm1056659	male	wiki	other	protagonist	minor
smurfs.2_tt2017020	tt2017020	Hackus	457.37	nm1356578	male	wiki	other	antagonist	minor
smurfs.2_tt2017020	tt2017020	Passive_Agressive_Smurf	449.41		unknown	none	other		
smurfs.2_tt2017020	tt2017020	Grouchy_Smurf	444.19	nm0520064	male	wiki	other	protagonist	minor
smurfs.2_tt2017020	tt2017020	Clumsy_Smurf	318.82	nm0947338	male	wiki	other	protagonist	minor
smurfs.2_tt2017020	tt2017020	Azrael	203.75	nm0919798	male	wiki	animal	antagonist	minor
smurfs.2_tt2017020	tt2017020	Farmer_Smurf	110.07	nm0566906	male	wiki	other		
smurfs.2_tt2017020	tt2017020	Handy_Smurf	109.03	nm0289344	male	wiki	other		
smurfs.2_tt2017020	tt2017020	Brainy_Smurf	76.7	nm0035488	male	wiki	other		
smurfs.2_tt2017020	tt2017020	Gutsy_Smurf	69.19	nm0001086	male	wiki	other		
smurfs.2_tt2017020	tt2017020	Narrator_Smurf	43.96	nm0437454	male	wiki	other		
smurfs.2_tt2017020	tt2017020	Smooth_Smurf	23.48	nm0641944	male	wiki	other		
snow.white.and._tt0029583	tt0029583	Snow_White	950.49	nm0143314	female	wiki	human	protagonist	major
snow.white.and._tt0029583	tt0029583	Doc	702.83	nm0041165	male	wiki	human	protagonist	major
snow.white.and._tt0029583	tt0029583	Dopey	701.12	nm0172287	male	wiki	human	protagonist	major
snow.white.and._tt0029583	tt0029583	Sleepy	633.8	nm0173416	male	wiki	human	protagonist	major
snow.white.and._tt0029583	tt0029583	Sneezy	585.75	nm0317970	male	wiki	human	protagonist	major
snow.white.and._tt0029583	tt0029583	Grumpy	565.44	nm0173416	male	wiki	human	protagonist	major
snow.white.and._tt0029583	tt0029583	Happy	510.38	nm0363227	male	wiki	human	protagonist	major
snow.white.and._tt0029583	tt0029583	Chipmunks	446.4		unknown	none	animal		
snow.white.and._tt0029583	tt0029583	Deer	351.6		unknown	none	animal		
snow.white.and._tt0029583	tt0029583	Evil_Queen_(Disguised)	332.25	nm0479164	female	wiki	human	antagonist	major
snow.white.and._tt0029583	tt0029583	Bashful	297.26	nm0560448	male	wiki	human	protagonist	major
snow.white.and._tt0029583	tt0029583	Rabbit	287.45		unknown	none	animal		
