movie_id	movie_imdb	character	seconds
happy.feet_tt0366548	tt0366548	Boss_Skua	89.38
happy.feet_tt0366548	tt0366548	Dino	31.32
happy.feet_tt0366548	tt0366548	Bryan_the_Beachmaster	47.59
home_tt2224026	tt2224026	Oh	2123.08
home_tt2224026	tt2224026	Captain_Smek	406.28
home_tt2224026	tt2224026	Tip	1419.33
home_tt2224026	tt2224026	Father	19.64
home_tt2224026	tt2224026	Tip's_Mother	242.37
home_tt2224026	tt2224026	Pig	267.56
home_tt2224026	tt2224026	Kyle	223.43
home_tt2224026	tt2224026	Gorg_Commander	23.06
hop_tt1411704	tt1411704	Fluffy_of_the_Pink_Berets	86.13
hop_tt1411704	tt1411704	Phil	258.05
hop_tt1411704	tt1411704	Fred_O'Hare	1528.32
hop_tt1411704	tt1411704	E.B._(Young)	168.84
hop_tt1411704	tt1411704	E.B.'s_Dad	359.23
hop_tt1411704	tt1411704	E.B.	1162.45
hop_tt1411704	tt1411704	Carlos	450.70
hop_tt1411704	tt1411704	Fred_O'Hare_(Young)	49.34
hop_tt1411704	tt1411704	Sam_O'Hare	323.61
hop_tt1411704	tt1411704	Bonnie_O'Hare	120.75
hop_tt1411704	tt1411704	Alex_O'Hare	86.21
hop_tt1411704	tt1411704	Henry_O'Hare	219.55
hop_tt1411704	tt1411704	David_Hasselhoff	85.50
hop_tt1411704	tt1411704	Bit_of_the_Pink_Berets	64.52
horton.hears.a._tt0451079	tt0451079	Councilman	85.34
horton.hears.a._tt0451079	tt0451079	Horton_the_Elephant	1056.68
horton.hears.a._tt0451079	tt0451079	Jessica_Quilligan	40.00
horton.hears.a._tt0451079	tt0451079	Tommy	80.41
horton.hears.a._tt0451079	tt0451079	Katie	65.57
horton.hears.a._tt0451079	tt0451079	Morton_the_Mouse	134.93
horton.hears.a._tt0451079	tt0451079	Rudy_Kangaroo	127.42
horton.hears.a._tt0451079	tt0451079	Sour_Kangaroo	210.54
horton.hears.a._tt0451079	tt0451079	Dentist	38.96
horton.hears.a._tt0451079	tt0451079	Glummox_Mom	85.46
horton.hears.a._tt0451079	tt0451079	Mrs._Quilligan	26.44
horton.hears.a._tt0451079	tt0451079	Yummo_Wickersham	87.75
horton.hears.a._tt0451079	tt0451079	Wickersham_Guard_1	91.55
horton.hears.a._tt0451079	tt0451079	Haley	29.07
horton.hears.a._tt0451079	tt0451079	Mayor_Ned_McDodd	335.29
horton.hears.a._tt0451079	tt0451079	Old_Time_Who	569.86
horton.hears.a._tt0451079	tt0451079	Sally_O'Malley	185.02
horton.hears.a._tt0451079	tt0451079	Heather	37.04
horton.hears.a._tt0451079	tt0451079	Who_Kid	21.81
horton.hears.a._tt0451079	tt0451079	Heidi	3.04
horton.hears.a._tt0451079	tt0451079	Holly	50.76
horton.hears.a._tt0451079	tt0451079	Hooly	25.90
horton.hears.a._tt0451079	tt0451079	Hanna	18.98
horton.hears.a._tt0451079	tt0451079	Helen	2.71
horton.hears.a._tt0451079	tt0451079	Hedy	11.01
horton.hears.a._tt0451079	tt0451079	Hildy	17.39
horton.hears.a._tt0451079	tt0451079	JoJo_McDodd	180.14
horton.hears.a._tt0451079	tt0451079	Dr._Mary_Lou_LaRue	47.71
horton.hears.a._tt0451079	tt0451079	Miss_Yelp	69.82
horton.hears.a._tt0451079	tt0451079	Who_Mom	42.17
horton.hears.a._tt0451079	tt0451079	Obnoxious_Who	13.81
horton.hears.a._tt0451079	tt0451079	Angela	30.99
horton.hears.a._tt0451079	tt0451079	Willie_Bear	54.55
hotel.transylva_tt0837562	tt0837562	Dracula	1843.42
hotel.transylva_tt0837562	tt0837562	Mavis_(Young)	85.17
hotel.transylva_tt0837562	tt0837562	Foreman	16.02
hotel.transylva_tt0837562	tt0837562	Mavis	858.73
hotel.transylva_tt0837562	tt0837562	Pilot	36.45
hotel.transylva_tt0837562	tt0837562	Winnie	97.01
hotel.transylva_tt0837562	tt0837562	Wanda	121.96
hotel.transylva_tt0837562	tt0837562	Wayne	308.22
hotel.transylva_tt0837562	tt0837562	Zombie	20.85
hotel.transylva_tt0837562	tt0837562	Marty	76.20
hotel.transylva_tt0837562	tt0837562	Hydra_Head	35.16
hotel.transylva_tt0837562	tt0837562	Gremlin_Man	18.31
hotel.transylva_tt0837562	tt0837562	Eunice	84.79
hotel.transylva_tt0837562	tt0837562	Skeleton_Husband	55.68
hotel.transylva_tt0837562	tt0837562	Frankenstein	444.03
hotel.transylva_tt0837562	tt0837562	Jonathan	1097.05
hotel.transylva_tt0837562	tt0837562	Murray	234.98
hotel.transylva_tt0837562	tt0837562	Quasimodo	128.55
hotel.transylva_tt0837562	tt0837562	Hairy_Monster	27.90
hotel.transylva_tt0837562	tt0837562	Shrunken_Head	42.29
hotel.transylva_tt0837562	tt0837562	Suit_of_Armor	10.72
hotel.transylva_tt0837562	tt0837562	Fly	27.86
hotel.transylva_tt2510894	tt2510894	Dracula	1734.57
hotel.transylva_tt2510894	tt2510894	Abominable_Snowman	57.10
hotel.transylva_tt2510894	tt2510894	Eunice	46.34
hotel.transylva_tt2510894	tt2510894	Frankenstein	549.67
hotel.transylva_tt2510894	tt2510894	Grandma_Linda	215.67
hotel.transylva_tt2510894	tt2510894	Ticket_Agent	38.33
hotel.transylva_tt2510894	tt2510894	Grandpa_Mike	190.48
hotel.transylva_tt2510894	tt2510894	Red_Head_Human_Woman	82.87
hotel.transylva_tt2510894	tt2510894	Bela	138.93
hotel.transylva_tt2510894	tt2510894	Blue_Big_Lip_Monster	54.60
hotel.transylva_tt2510894	tt2510894	Purple_One-Eyed_Monster	58.18
hotel.transylva_tt2510894	tt2510894	Jonathan	750.71
hotel.transylva_tt2510894	tt2510894	Blobby	77.12
hotel.transylva_tt2510894	tt2510894	Mavis	975.93
hotel.transylva_tt2510894	tt2510894	*Shrunken_Heads	13.89
hotel.transylva_tt2510894	tt2510894	Murray	233.65
hotel.transylva_tt2510894	tt2510894	Wayne	408.87
hotel.transylva_tt2510894	tt2510894	Jogger_#2	32.66
hotel.transylva_tt2510894	tt2510894	*Winnie's_Brothers	84.88
hotel.transylva_tt2510894	tt2510894	Purple_Shirt_Blonde_Human_Woman	16.98
hotel.transylva_tt2510894	tt2510894	Jogger_#1	41.54
hotel.transylva_tt2510894	tt2510894	Tourist_Passenger	13.56
hotel.transylva_tt2510894	tt2510894	Wanda	39.29
hotel.transylva_tt2510894	tt2510894	Marty	1.88
hotel.transylva_tt2510894	tt2510894	Dracula_Bat_Form	29.90
hotel.transylva_tt2510894	tt2510894	Dennis_Bat_Form	31.03
hotel.transylva_tt2510894	tt2510894	Dracula_Nurse_Costume	22.27
hotel.transylva_tt2510894	tt2510894	Dennis	1078.74
hotel.transylva_tt2510894	tt2510894	Winnie	108.07
hotel.transylva_tt2510894	tt2510894	Kid_#1	91.38
hotel.transylva_tt2510894	tt2510894	Vampire_Kid	121.75
hotel.transylva_tt2510894	tt2510894	Kid_#2	10.30
hotel.transylva_tt2510894	tt2510894	Fly_Guy	9.05
hotel.transylva_tt2510894	tt2510894	Tourist_Driver	12.68
hotel.transylva_tt2510894	tt2510894	Dana	112.07
hotel.transylva_tt2510894	tt2510894	Kakie	42.29
hotel.transylva_tt2510894	tt2510894	Caren	49.92
hotel.transylva_tt2510894	tt2510894	Kal	15.56
hotel.transylva_tt2510894	tt2510894	Troy	67.73
hotel.transylva_tt2510894	tt2510894	Red_Helmet_Kid	29.90
hotel.transylva_tt2510894	tt2510894	Pandragora	22.98
hotel.transylva_tt2510894	tt2510894	Kelsey	11.22
hotel.transylva_tt2510894	tt2510894	Johnny_Vampire_Costume	158.45
hotel.transylva_tt2510894	tt2510894	Phantom_of_the_Opera	15.39
hotel.transylva_tt2510894	tt2510894	Vlad	140.81
hotel.transylva_tt2510894	tt2510894	Grandpa_Vlad_Dracula_	75.91
hotel.transylva_tt2510894	tt2510894	Kakie_Red	22.73
hotel.transylva_tt5220122	tt5220122	Mavis	703.08
hotel.transylva_tt5220122	tt5220122	Dracula	1178.47
hotel.transylva_tt5220122	tt5220122	Frankenstein	330.66
hotel.transylva_tt5220122	tt5220122	Austrian_Boy	13.26
hotel.transylva_tt5220122	tt5220122	Van_Helsing	299.01
hotel.transylva_tt5220122	tt5220122	Jonathan	338.71
hotel.transylva_tt5220122	tt5220122	Dennis	222.60
hotel.transylva_tt5220122	tt5220122	Wayne	114.07
hotel.transylva_tt5220122	tt5220122	Murray	118.70
hotel.transylva_tt5220122	tt5220122	Blue_Big_Lipped_Monster	56.01
hotel.transylva_tt5220122	tt5220122	Abominable_Snowman	59.43
hotel.transylva_tt5220122	tt5220122	Purple_One_Eye_Monster_White_Chin	31.07
hotel.transylva_tt5220122	tt5220122	Blue_Spiky_Monster	61.44
hotel.transylva_tt5220122	tt5220122	Pink_One-Eyed_Monster	30.53
hotel.transylva_tt5220122	tt5220122	Skeleton	13.18
hotel.transylva_tt5220122	tt5220122	Sunny	79.29
hotel.transylva_tt5220122	tt5220122	Winnie	139.31
hotel.transylva_tt5220122	tt5220122	*Werewolf_Siblings	77.45
hotel.transylva_tt5220122	tt5220122	Eunice	125.42
hotel.transylva_tt5220122	tt5220122	Wanda	99.39
hotel.transylva_tt5220122	tt5220122	Lucy	31.41
hotel.transylva_tt5220122	tt5220122	Kelsey	11.85
hotel.transylva_tt5220122	tt5220122	Tinkles	99.14
hotel.transylva_tt5220122	tt5220122	Red_Big_Lipped_Monster	45.42
hotel.transylva_tt5220122	tt5220122	Frankenlady	36.16
hotel.transylva_tt5220122	tt5220122	Zingr_Witch	3.38
hotel.transylva_tt5220122	tt5220122	Gremlin_Pilot	21.06
hotel.transylva_tt5220122	tt5220122	Gremlins	4.88
hotel.transylva_tt5220122	tt5220122	Gremlin_Stewardess	15.93
hotel.transylva_tt5220122	tt5220122	Monster_#1	22.69
hotel.transylva_tt5220122	tt5220122	Vlad	42.67
hotel.transylva_tt5220122	tt5220122	Stan	17.43
hotel.transylva_tt5220122	tt5220122	Blobby_Son	45.46
hotel.transylva_tt5220122	tt5220122	Witch_#2	39.12
hotel.transylva_tt5220122	tt5220122	Hydra_Monster	29.74
hotel.transylva_tt5220122	tt5220122	Witch_#3	19.77
hotel.transylva_tt5220122	tt5220122	Witch_#1	21.02
hotel.transylva_tt5220122	tt5220122	Ericka_Van_Helsing	731.15
hotel.transylva_tt5220122	tt5220122	Chupacabra	15.01
hotel.transylva_tt5220122	tt5220122	Blue_Teeth_Monster	51.63
hotel.transylva_tt5220122	tt5220122	Monster_#2	31.66
how.to.train.yo_tt0892769	tt0892769	Hiccup_Haddock_III	1635.34
how.to.train.yo_tt0892769	tt0892769	Meatlug	31.24
how.to.train.yo_tt0892769	tt0892769	Stoick_the_Vast	483.48
how.to.train.yo_tt0892769	tt0892769	Gobber_the_Belch	314.94
how.to.train.yo_tt0892769	tt0892769	Tuffnut_Thorston	128.55
how.to.train.yo_tt0892769	tt0892769	Snotlout_Jorgenson	199.16
how.to.train.yo_tt0892769	tt0892769	Ruffnut_Thorston	114.03
how.to.train.yo_tt0892769	tt0892769	Astrid_Hofferson	496.87
how.to.train.yo_tt0892769	tt0892769	Fishlegs	131.51
how.to.train.yo_tt0892769	tt0892769	Deadly_Nadder	18.64
how.to.train.yo_tt0892769	tt0892769	Hookfang	26.53
how.to.train.yo_tt0892769	tt0892769	Toothless	343.68
how.to.train.yo_tt0892769	tt0892769	Gothi	21.02
how.to.train.yo_tt0892769	tt0892769	Barf_and_Belch	29.95
how.to.train.yo_tt0892769	tt0892769	Hideous_Zippleback	0.08
how.to.train.yo_tt1646971	tt1646971	Fishlegs_Ingerman_(Franchise)	82.58
how.to.train.yo_tt1646971	tt1646971	Skullcrusher	32.99
how.to.train.yo_tt1646971	tt1646971	Snotlout_Jorgenson_(Franchise)	100.35
how.to.train.yo_tt1646971	tt1646971	Barf_and_Belch_(Franchise)	16.27
how.to.train.yo_tt1646971	tt1646971	Ruffnut_Thorston_(Franchise)	90.13
how.to.train.yo_tt1646971	tt1646971	Stoick_the_Vast_(Franchise)	338.80
how.to.train.yo_tt1646971	tt1646971	Spitelout	31.82
how.to.train.yo_tt1646971	tt1646971	Gothi_(Franchise)	24.27
how.to.train.yo_tt1646971	tt1646971	Gobber_the_Belch_(Franchise)	98.93
how.to.train.yo_tt1646971	tt1646971	Stormfly	81.21
how.to.train.yo_tt1646971	tt1646971	Astrid_Hofferson_(Franchise)	416.04
how.to.train.yo_tt1646971	tt1646971	Toothless_(Franchise)	387.68
how.to.train.yo_tt1646971	tt1646971	Valka_(Franchise)	625.92
how.to.train.yo_tt1646971	tt1646971	Hiccup_Horrendous_Haddock_III_(Franchise)	1358.90
how.to.train.yo_tt1646971	tt1646971	Eret,_Son_of_Eret_(Franchise)	261.22
how.to.train.yo_tt1646971	tt1646971	Drago_Bludvist_(Franchise)	235.86
how.to.train.yo_tt1646971	tt1646971	Grump	17.27
how.to.train.yo_tt1646971	tt1646971	Tuffnut_Thorston_(Franchise)	55.47
how.to.train.yo_tt1646971	tt1646971	Cloudjumper	78.41
how.to.train.yo_tt1646971	tt1646971	Drago's_Bewilderbeast	105.27
how.to.train.yo_tt2386490	tt2386490	Ivar_the_Witless	41.21
how.to.train.yo_tt2386490	tt2386490	Hiccup_(Young)	156.03
how.to.train.yo_tt2386490	tt2386490	Ragnar_the_Rock	73.28
how.to.train.yo_tt2386490	tt2386490	Toothless	478.48
how.to.train.yo_tt2386490	tt2386490	Hiccup	1231.48
how.to.train.yo_tt2386490	tt2386490	Tuffnut	146.52
how.to.train.yo_tt2386490	tt2386490	Hobgobbler	22.61
how.to.train.yo_tt2386490	tt2386490	Snotlout	168.71
how.to.train.yo_tt2386490	tt2386490	Stormfly	64.40
how.to.train.yo_tt2386490	tt2386490	Astrid	589.88
how.to.train.yo_tt2386490	tt2386490	Valka	264.01
how.to.train.yo_tt2386490	tt2386490	Spitelout	18.02
how.to.train.yo_tt2386490	tt2386490	Baby_Deadly_Nadder	13.93
how.to.train.yo_tt2386490	tt2386490	Gobber	110.19
how.to.train.yo_tt2386490	tt2386490	Skullcrusher	29.49
how.to.train.yo_tt2386490	tt2386490	Ruffnut	106.02
how.to.train.yo_tt2386490	tt2386490	Fishlegs	51.38
how.to.train.yo_tt2386490	tt2386490	Stoick	81.25
how.to.train.yo_tt2386490	tt2386490	Eret	152.57
how.to.train.yo_tt2386490	tt2386490	Grimmel	301.34
how.to.train.yo_tt2386490	tt2386490	Griselda_the_Grevious	27.03
how.to.train.yo_tt2386490	tt2386490	Light_Fury	208.29
hunchback.of.no_tt0116583	tt0116583	Quasimodo	1496.41
hunchback.of.no_tt0116583	tt0116583	Archdeacon	107.19
hunchback.of.no_tt0116583	tt0116583	Clopin	109.86
hunchback.of.no_tt0116583	tt0116583	Gypsies	20.98
hunchback.of.no_tt0116583	tt0116583	Quasimodo's_Mother	26.32
hunchback.of.no_tt0116583	tt0116583	Frollo	781.82
hunchback.of.no_tt0116583	tt0116583	Hugo	259.18
hunchback.of.no_tt0116583	tt0116583	Victor	214.30
hunchback.of.no_tt0116583	tt0116583	Laverne	266.47
hunchback.of.no_tt0116583	tt0116583	Phoebus	575.32
hunchback.of.no_tt0116583	tt0116583	Guards	146.40
hunchback.of.no_tt0116583	tt0116583	Esmeralda	743.45
hunchback.of.no_tt0116583	tt0116583	Dijali	98.64
hunchback.of.no_tt0116583	tt0116583	Old_Heretic	8.43
ice.age.collisi_tt3416828	tt3416828	Lily_Start	15.31
ice.age.collisi_tt3416828	tt3416828	Diego	344.18
ice.age.collisi_tt3416828	tt3416828	Scrat	121.29
ice.age.collisi_tt3416828	tt3416828	Shangri_Llama	119.79
ice.age.collisi_tt3416828	tt3416828	Sid	351.56
ice.age.collisi_tt3416828	tt3416828	Crash	143.02
ice.age.collisi_tt3416828	tt3416828	Eddie	185.94
ice.age.collisi_tt3416828	tt3416828	Peaches	401.90
ice.age.collisi_tt3416828	tt3416828	Julian	261.76
ice.age.collisi_tt3416828	tt3416828	Manny	298.80
ice.age.collisi_tt3416828	tt3416828	Steffie	95.55
ice.age.collisi_tt3416828	tt3416828	Ellie	342.22
ice.age.collisi_tt3416828	tt3416828	Granny	93.09
ice.age.collisi_tt3416828	tt3416828	Mother_Aardvark	2.59
ice.age.collisi_tt3416828	tt3416828	Mariachi_Band_Baptornis	13.39
ice.age.collisi_tt3416828	tt3416828	Ethel	26.15
ice.age.collisi_tt3416828	tt3416828	Andrew_Aardvark	69.15
ice.age.collisi_tt3416828	tt3416828	Pythagoras_Buck	564.56
ice.age.collisi_tt3416828	tt3416828	Vera	12.68
ice.age.collisi_tt3416828	tt3416828	Shira	228.98
ice.age.collisi_tt3416828	tt3416828	Brooke	181.97
ice.age.collisi_tt3416828	tt3416828	Cindy	10.72
ice.age.collisi_tt3416828	tt3416828	Bubbles	10.09
ice.age.collisi_tt3416828	tt3416828	Molehog_(character)	13.51
ice.age.collisi_tt3416828	tt3416828	Mother_Triceratops	5.71
ice.age.collisi_tt3416828	tt3416828	Gertie	143.52
ice.age.collisi_tt3416828	tt3416828	Roger	90.72
ice.age.collisi_tt3416828	tt3416828	Gavin	163.25
ice.age.collisi_tt3416828	tt3416828	Geotopia_Palaeotherium	9.43
ice.age.collisi_tt3416828	tt3416828	Neil_deBuck_Weasel	53.51
ice.age.collisi_tt3416828	tt3416828	Geotopia_Diatryma	18.06
ice.age.collisi_tt3416828	tt3416828	Teddy	28.15
ice.age.collisi_tt3416828	tt3416828	Geotopia_Shovelmouth	5.26
ice.age.contine_tt1667889	tt1667889	Diego	465.46
ice.age.contine_tt1667889	tt1667889	Manny	265.97
ice.age.contine_tt1667889	tt1667889	Ellie	221.97
ice.age.contine_tt1667889	tt1667889	Steffie	70.53
ice.age.contine_tt1667889	tt1667889	Louis	172.80
ice.age.contine_tt1667889	tt1667889	Crash	47.42
ice.age.contine_tt1667889	tt1667889	Meghan	37.08
ice.age.contine_tt1667889	tt1667889	Peaches	436.23
ice.age.contine_tt1667889	tt1667889	Eunice	43.46
ice.age.contine_tt1667889	tt1667889	Sid	454.54
ice.age.contine_tt1667889	tt1667889	Marshall	65.02
ice.age.contine_tt1667889	tt1667889	Mother_Aardvark	5.71
ice.age.contine_tt1667889	tt1667889	Billy	2.79
ice.age.contine_tt1667889	tt1667889	Opossum	43.79
ice.age.contine_tt1667889	tt1667889	Gutt	328.83
ice.age.contine_tt1667889	tt1667889	Katie	73.87
ice.age.contine_tt1667889	tt1667889	Ethel	17.93
ice.age.contine_tt1667889	tt1667889	Squint	83.71
ice.age.contine_tt1667889	tt1667889	Silas	34.53
ice.age.contine_tt1667889	tt1667889	Flynn	88.92
ice.age.contine_tt1667889	tt1667889	Raz	107.57
ice.age.contine_tt1667889	tt1667889	Shira	306.93
ice.age.contine_tt1667889	tt1667889	Fuzzy	61.27
ice.age.contine_tt1667889	tt1667889	Chipmunk	35.83
ice.age.dawn.of_tt1080016	tt1080016	Scrat	197.53
ice.age.dawn.of_tt1080016	tt1080016	Scratte	112.57
ice.age.dawn.of_tt1080016	tt1080016	Cindy	34.78
ice.age.dawn.of_tt1080016	tt1080016	Diego	470.68
ice.age.dawn.of_tt1080016	tt1080016	Manny	368.53
ice.age.dawn.of_tt1080016	tt1080016	Sid	698.32
ice.age.dawn.of_tt1080016	tt1080016	Gazelle_(character)	37.04
ice.age.dawn.of_tt1080016	tt1080016	Molehog_(character)	10.39
ice.age.dawn.of_tt1080016	tt1080016	Crash	229.90
ice.age.dawn.of_tt1080016	tt1080016	Eddie	242.83
ice.age.dawn.of_tt1080016	tt1080016	Ellie	595.39
ice.age.dawn.of_tt1080016	tt1080016	Billy	3.46
ice.age.dawn.of_tt1080016	tt1080016	Dinosaur_Babies	251.58
ice.age.dawn.of_tt1080016	tt1080016	Baby_Dinos	157.03
ice.age.dawn.of_tt1080016	tt1080016	Momma_Dino	125.46
ice.age.dawn.of_tt1080016	tt1080016	Vera	15.18
ice.age.dawn.of_tt1080016	tt1080016	Ronald	10.26
ice.age.dawn.of_tt1080016	tt1080016	Ethel	1.58
ice.age.dawn.of_tt1080016	tt1080016	Cretaceous_Tyrannosaurus	32.95
ice.age.dawn.of_tt1080016	tt1080016	Buck	530.28
ice.age.dawn.of_tt1080016	tt1080016	Mean_Looking_Dinosaur	25.44
ice.age.dawn.of_tt1080016	tt1080016	Blue_Dinosaur	35.41
ice.age.the.mel_tt0438097	tt0438097	Scrat	197.41
ice.age.the.mel_tt0438097	tt0438097	Mother_Opossum	13.05
ice.age.the.mel_tt0438097	tt0438097	Diego	681.85
ice.age.the.mel_tt0438097	tt0438097	Ronald	74.91
ice.age.the.mel_tt0438097	tt0438097	Ethel	37.79
ice.age.the.mel_tt0438097	tt0438097	Mr/Mrs_Start	153.95
ice.age.the.mel_tt0438097	tt0438097	Aardvark_Dad	32.62
ice.age.the.mel_tt0438097	tt0438097	Cindy	73.87
ice.age.the.mel_tt0438097	tt0438097	Fast_Tony	102.44
ice.age.the.mel_tt0438097	tt0438097	Vera	23.65
ice.age.the.mel_tt0438097	tt0438097	Billy	85.25
ice.age.the.mel_tt0438097	tt0438097	Ashley	74.74
ice.age.the.mel_tt0438097	tt0438097	Sid	772.65
ice.age.the.mel_tt0438097	tt0438097	Rose	14.68
ice.age.the.mel_tt0438097	tt0438097	Vulture	50.05
ice.age.the.mel_tt0438097	tt0438097	Manny	392.89
ice.age.the.mel_tt0438097	tt0438097	Bird	14.76
ice.age.the.mel_tt0438097	tt0438097	Mother_Aardvark	13.56
ice.age.the.mel_tt0438097	tt0438097	Lone_Gunslinger	43.75
ice.age.the.mel_tt0438097	tt0438097	Cretaceous	18.69
ice.age.the.mel_tt0438097	tt0438097	Molehog_(character)	14.60
ice.age.the.mel_tt0438097	tt0438097	Crash	19.23
ice.age.the.mel_tt0438097	tt0438097	Eddie	215.34
ice.age.the.mel_tt0438097	tt0438097	Opossum	187.69
ice.age.the.mel_tt0438097	tt0438097	Ellie	431.26
ice.age.the.mel_tt0438097	tt0438097	Layla_Zee	48.67
ice.age_tt0268380	tt0268380	Scrat	152.19
ice.age_tt0268380	tt0268380	Zeke	73.78
ice.age_tt0268380	tt0268380	Glypto_1	18.39
ice.age_tt0268380	tt0268380	Frank	78.87
ice.age_tt0268380	tt0268380	Freaky_Mammal_2	9.38
ice.age_tt0268380	tt0268380	Freaky_Mammal_1	6.38
ice.age_tt0268380	tt0268380	Carl	73.57
ice.age_tt0268380	tt0268380	Start_1	21.60
ice.age_tt0268380	tt0268380	Rachel	31.70
ice.age_tt0268380	tt0268380	Manny	344.51
ice.age_tt0268380	tt0268380	Sid	914.96
ice.age_tt0268380	tt0268380	Nadia	58.73
ice.age_tt0268380	tt0268380	Roshan,_the_Infant	607.19
ice.age_tt0268380	tt0268380	Runar	131.17
ice.age_tt0268380	tt0268380	Soto	157.45
ice.age_tt0268380	tt0268380	Diego	607.06
ice.age_tt0268380	tt0268380	Jennifer	48.42
ice.age_tt0268380	tt0268380	Lenny	36.75
ice.age_tt0268380	tt0268380	Dodo_5	62.44
imaginary.frien_tt11152168	tt11152168	Art_Teacher	61.31
imaginary.frien_tt11152168	tt11152168	Blossom	264.10
imaginary.frien_tt11152168	tt11152168	Blue	593.01
imaginary.frien_tt11152168	tt11152168	Octocat	10.76
imaginary.frien_tt11152168	tt11152168	Sunny	42.00
imaginary.frien_tt11152168	tt11152168	Magician_Mouse	46.21
imaginary.frien_tt11152168	tt11152168	Bubble	44.25
imaginary.frien_tt11152168	tt11152168	Green_Creature	30.78
imaginary.frien_tt11152168	tt11152168	SDog	65.36
imaginary.frien_tt11152168	tt11152168	Ice	25.90
imaginary.frien_tt11152168	tt11152168	Robot	23.86
imaginary.frien_tt11152168	tt11152168	Cosmo	6.55
imaginary.frien_tt11152168	tt11152168	Lewis	203.49
imaginary.frien_tt11152168	tt11152168	Spaceman	2.75
imaginary.frien_tt11152168	tt11152168	Unicorn	89.96
imaginary.frien_tt11152168	tt11152168	Ally	54.43
imaginary.frien_tt11152168	tt11152168	Red_Creature	15.64
imaginary.frien_tt11152168	tt11152168	Blue_Creature	6.01
imaginary.frien_tt11152168	tt11152168	Marshmallow	10.26
incredibles.2_tt3606756	tt3606756	Rick_Dicker	91.88
incredibles.2_tt3606756	tt3606756	Tony_Rydinger	205.20
incredibles.2_tt3606756	tt3606756	Violet_Parr	743.37
incredibles.2_tt3606756	tt3606756	Helen_Parr_(Elastigirl)	1412.24
incredibles.2_tt3606756	tt3606756	Evelyn_Deavor	525.69
incredibles.2_tt3606756	tt3606756	Winston_Deavor	526.48
incredibles.2_tt3606756	tt3606756	Ambassador	65.36
incredibles.2_tt3606756	tt3606756	Dash_Parr	592.01
incredibles.2_tt3606756	tt3606756	Jack-Jack_Parr	668.58
incredibles.2_tt3606756	tt3606756	Bob_Parr	1430.10
incredibles.2_tt3606756	tt3606756	The_Underminer	8.93
incredibles.2_tt3606756	tt3606756	Krushauer	84.21
incredibles.2_tt3606756	tt3606756	Lucius_Best_(Frozone)	181.26
incredibles.2_tt3606756	tt3606756	Chad_Brentley	117.78
incredibles.2_tt3606756	tt3606756	Edna_Mode	199.78
incredibles.2_tt3606756	tt3606756	Fironic	8.43
incredibles.2_tt3606756	tt3606756	He-lectrix	67.69
incredibles.2_tt3606756	tt3606756	Rocky	33.78
incredibles.2_tt3606756	tt3606756	Brick	92.34
incredibles.2_tt3606756	tt3606756	Reflux	52.43
incredibles.2_tt3606756	tt3606756	Voyd	104.90
